,place_id,arranged at,engineered at,recorded at,mixed at,edited at,remixed at,produced at,video shot at
20070,82467507-49fd-4aec-a631-e2d96547e76c,0,0,0,0,0,0,0,0
20071,c0937210-9a86-443f-86a2-89b8d2479910,0,0,0,0,0,0,0,0
20072,c237eb7a-70b3-4622-8ea6-a3323410a7fd,0,0,0,0,0,0,0,0
20073,7fa0e1c9-ce5a-402f-8d9e-81cfe39ed5d4,0,0,0,0,0,0,0,0
20074,755b3bae-3040-4643-8eb1-80036f15bc52,0,0,0,0,0,0,0,0
20075,e385a91e-7f45-4dfe-a321-95f7592600a7,0,0,0,0,0,0,0,0
20076,bb49caef-819a-4622-9505-2988bfc7fed1,0,0,0,0,0,0,0,0
20077,fe6fe284-ffa7-401b-808c-11b444d12122,0,0,0,0,0,0,0,0
20078,acfc8187-10a4-477c-abf8-a4b0a56c69ae,0,0,0,0,0,0,0,0
20079,dae658e8-8aa7-4753-8995-c3ea0495682c,0,0,0,0,0,0,0,0
20080,67ef5580-71f7-4af8-9e7f-8614bed65236,0,0,0,0,0,0,0,0
20081,417d71df-0a68-4032-9990-73554e5ca9be,0,0,0,0,0,0,0,0
20082,46cd2736-47ee-4c10-b8c0-abc971997688,0,0,0,0,0,0,0,0
20083,a3d899fd-f757-40cd-a9a2-c79039c2984d,0,0,0,0,0,0,0,0
20084,8e4d69bf-acec-48e6-9210-380405d0019b,0,0,0,0,0,0,0,0
20085,b85e738b-4555-435c-bb64-630e6509767a,0,0,0,0,0,0,0,0
20086,f24a3376-65fa-471b-be8f-151e5802503d,0,0,0,0,0,0,0,0
20087,c3d2e850-746a-4a9f-831c-519d2275d16e,0,0,0,0,0,0,0,0
20088,bc931566-279d-4f1d-a530-ab44b29a4a1a,0,0,0,0,0,0,0,0
20089,859bcca2-9afd-43c7-ad37-73269aaa2b32,0,0,0,0,0,0,0,0
20090,656397ad-77a9-45e5-a4b0-9a1bb634031d,0,0,0,0,0,0,0,0
20091,86761546-7c39-461b-852a-51fe3c4f9bae,0,0,0,0,0,0,0,0
20092,16696637-91d5-4bb0-a4a3-54a185e1e2bd,0,0,0,0,0,0,0,0
20093,e312ccfd-23f1-4fce-88e9-24214d6a095c,0,0,0,0,0,0,0,0
20094,0a2596b5-ce75-4f1a-8cd9-390a10ae9d55,0,0,0,0,0,0,0,0
20095,1faf4609-a32b-4eae-8a49-5fb42ef750bc,0,0,0,0,0,0,0,0
20096,738251aa-f542-4ff1-951f-7d2ac83bf978,0,0,0,0,0,0,0,0
20097,a8d81414-7b70-4823-a70a-281b0541bc3f,0,0,0,0,0,0,0,0
20098,d2ee2fad-677d-4bee-92b2-1ef4fcb32268,0,0,0,0,0,0,0,0
20099,026eea2e-d5ce-436a-98e7-9a656209f5f9,0,0,0,0,0,0,0,0
20100,e2727d7d-7a27-4d85-bdb0-752dc6096df7,0,0,0,0,0,0,0,0
20101,3f409250-86a6-4393-a936-c093fb78e9ad,0,0,0,0,0,0,0,0
20102,3fdb3f6d-a86e-4e3f-befa-9f4bd1e346c1,0,0,0,0,0,0,0,0
20103,16c317a7-eba4-47bc-9a16-486d7169749a,0,0,0,0,0,0,0,0
20104,47db0325-e592-4966-816f-8504e0175a8b,0,0,0,0,0,0,0,0
20105,d3c4f753-18b8-44dc-8fa9-b6ced9de1e77,0,0,0,0,0,0,0,0
20106,3f756516-b626-4ad3-90c8-3fb60b939504,0,0,0,0,0,0,0,0
20107,d7fef6e4-87c7-42d0-bccf-f8575139fdbc,0,0,0,0,0,0,0,0
20108,200edf68-b860-493c-8172-49f4a9af2c64,0,0,0,0,0,0,0,0
20109,9b1978b7-9634-4eed-8081-6e35ad33957d,0,0,0,0,0,0,0,0
20110,1a78c3ba-0f7a-4c6c-b5eb-7c60dcae857b,0,0,0,0,0,0,0,0
20111,274eff14-6c36-44d1-b33f-cb3369f34644,0,0,0,0,0,0,0,0
20112,015d4855-887b-4261-8081-fac3a12fb779,0,0,0,0,0,0,0,0
20113,f0d75954-ef67-436f-baf2-5cd72b7ff05e,0,0,0,0,0,0,0,0
20114,d19752c7-47d3-46f4-aa70-a153db6e66a3,0,0,0,0,0,0,0,0
20115,cd785dd0-edf1-4b37-abdb-1498d2e90a6a,0,0,0,0,0,0,0,0
20116,0585cd19-afdf-4ebd-b909-b04ecac72a39,0,0,0,0,0,0,0,0
20117,c86415f7-1819-45a7-a5ad-7d166b0bd6ee,0,0,0,0,0,0,0,0
20118,a8ee9de3-b448-4f2f-8494-58af792af132,0,0,0,0,0,0,0,0
20119,8a215d29-e3b1-4526-a632-7ae654154900,0,0,0,0,0,0,0,0
20120,146ac180-7235-43a9-b5c9-07270620acf1,0,0,0,0,0,0,0,0
20121,af3769cc-dd0a-45e3-81df-ee2517dee3ea,0,0,0,0,0,0,0,0
20122,ab542a0a-23a9-4961-8743-444e3dfb4e93,0,0,0,0,0,0,0,0
20123,cb1ab774-13de-4e75-bfb1-2531d5457162,0,0,0,0,0,0,0,0
20124,8a8ead6c-7aaf-4d44-a442-c959e75ad690,0,0,0,0,0,0,0,0
20125,972404e9-fe7b-4ff9-aca1-5c9f4d66db16,0,0,0,0,0,0,0,0
20126,a18e62ad-98d1-466f-8dfd-c555035750fa,0,0,0,0,0,0,0,0
20127,60d942cd-bf90-451f-9ee6-24697e1cdfa4,0,0,0,0,0,0,0,0
20128,a0630191-8426-4b49-a1d3-4c0a01a93fe2,0,0,0,0,0,0,0,0
20129,12ee1683-2d55-4280-8cae-9a41a62d60b6,0,0,0,0,0,0,0,0
20130,9c883bd9-208f-4bb2-92cf-f39bd5b8b209,0,0,0,0,0,0,0,0
20131,45b53c21-528d-4af5-afd0-977ba32ff064,0,0,0,0,0,0,0,0
20132,2129b508-f516-406f-9f37-1da8205b8a2d,0,0,0,0,0,0,0,0
20133,c169367c-e692-4189-aa6e-af8cd932f522,0,0,0,0,0,0,0,0
20134,4281bcfd-29ab-4c75-8e4c-fe48106a8f89,0,0,0,0,0,0,0,0
20135,7b35bfeb-4378-4a76-b01f-a0447075a574,0,0,0,0,0,0,0,0
20136,e8acfe0e-7080-4cd1-ab36-f40cd140259f,0,0,0,0,0,0,0,0
20137,4e86f667-8ae3-419f-997c-d8e42562ce48,0,0,0,0,0,0,0,0
20138,44913d42-095d-447c-bf8f-0144f9087569,0,0,0,0,0,0,0,0
20139,50edbf11-5bcd-4ffe-ad87-3d139616fca4,0,0,0,0,0,0,0,0
20140,dfcc1fad-c9cc-4bdf-899f-4e851d19a23a,0,0,0,0,0,0,0,0
20141,69123fda-cf14-4f68-a88d-6f67b1542892,0,0,0,0,0,0,0,0
20142,ce708c78-e0c6-43c9-b7d3-9b809d9f6b3d,0,0,0,0,0,0,0,0
20143,0ac9dd72-4956-40e5-a9b2-cc7411eaf784,0,0,0,0,0,0,0,0
20144,7024f0e1-420e-4ebc-89a3-c64fc355eb5d,0,0,0,0,0,0,0,0
20145,67deda04-2e8a-4d6b-8714-1f0e82e6c438,0,0,0,0,0,0,0,0
20146,f8d11a7d-f908-4787-a1a0-19abdcd4aeed,0,0,0,0,0,0,0,0
20147,744024f5-c94f-4643-b5f3-0482b25cdbf8,0,0,0,0,0,0,0,0
20148,48ceaefd-0886-44e3-a28b-73b495965aa3,0,0,0,0,0,0,0,0
20149,9790a5c2-6692-452d-83d8-2d463bca2d9b,0,0,0,0,0,0,0,0
20150,3c7c750a-7827-4b03-9e41-05994cf44ce6,0,0,0,0,0,0,0,0
20151,b4cfa6e3-88bd-463c-8ea3-209b53e35131,0,0,0,0,0,0,0,0
20152,c35d1ffd-d911-485f-80b7-31a02670607c,0,0,0,0,0,0,0,0
20153,db44617f-d81d-473f-8a9f-8abc9ceb2b73,0,0,0,0,0,0,0,0
20154,0e621ecc-430b-4c38-bcaa-cb0e8f66319f,0,0,0,0,0,0,0,0
20155,696dd652-f997-442f-a277-8f85626ec077,0,0,0,0,0,0,0,0
20156,880b01d3-69b1-4e38-813e-7e44bcb6899f,0,0,0,0,0,0,0,0
20157,c57353b6-7d07-4fce-b7ac-8bd4ce141466,0,0,0,0,0,0,0,0
20158,0ac22c44-92ec-4647-87c1-5e28adcd9f0c,0,0,0,0,0,0,0,0
20159,65d8c9bc-47f1-4bf7-81b3-3112ad1422a9,0,0,0,0,0,0,0,0
20160,11208ea4-87b7-43eb-bb61-9691a8c702e7,0,0,0,0,0,0,0,0
20161,834b2810-7d1d-4094-a299-461348d8cb66,0,0,0,0,0,0,0,0
20162,5ee28146-ff9f-400c-9904-b941b8db9187,0,0,0,0,0,0,0,0
20163,34f63c29-b187-40da-ac26-27d63a5ea5a7,0,0,0,0,0,0,0,0
20164,a04ecd33-36e4-4669-b069-019ce7fb7461,0,0,0,0,0,0,0,0
20165,77e0dc1f-818c-4230-ab13-44879223e661,0,0,0,0,0,0,0,0
20166,2b082625-850c-4e01-b8ff-abeca13f1fec,0,0,0,0,0,0,0,0
20167,9c457dbb-4e40-4f8e-bc8b-a8b56296290a,0,0,0,0,0,0,0,0
20168,820e408b-9c2c-4001-817a-04b2a01cf486,0,0,0,0,0,0,0,0
20169,44314b29-09f6-426d-ad18-b181791b57c3,0,0,0,0,0,0,0,0
20170,92a1a17f-265d-4f5c-b72a-660867239cd7,0,0,0,0,0,0,0,0
20171,f20555eb-02e1-44d0-843a-1f58a6f1ce56,0,0,0,0,0,0,0,0
20172,fb616ae6-5a27-41d3-928d-b7dc79e27d15,0,0,0,0,0,0,0,0
20173,7c2c3266-fe77-40ef-b29e-72d3fef00755,0,0,0,0,0,0,0,0
20174,d00a251e-ff5a-41fc-bdfd-a0025fb962b4,0,0,0,0,0,0,0,0
20175,3868fea1-e229-45c6-a316-25a709239592,0,0,0,0,0,0,0,0
20176,e16c540c-56b3-4c1e-ad4a-76fe8d5cfb85,0,0,0,0,0,0,0,0
20177,41467b77-fd7e-4406-8635-82a808f3cea0,0,0,0,0,0,0,0,0
20178,24f32885-80f2-4e5e-bbc5-c1aeb79b8ee2,0,0,0,0,0,0,0,0
20179,c10bb869-322e-4f08-993f-17eee731feca,0,0,0,0,0,0,0,0
20180,ba42a93b-90c2-44c5-b3a0-13800ed4896c,0,0,0,0,0,0,0,0
20181,bda7eadf-7530-4f89-a9d4-fac5a69e98f5,0,0,0,0,0,0,0,0
20182,9b879fcd-7456-4dd2-a035-56deb55a1acf,0,0,0,0,0,0,0,0
20183,f7222961-741a-40fd-b4a4-2ab7172f4a76,0,0,0,0,0,0,0,0
20184,6c98a0b6-1d01-43bb-b566-01234221cb55,0,0,0,0,0,0,0,0
20185,20b3f8e6-65a9-4122-b2a1-db856a86bf54,0,0,0,0,0,0,0,0
20186,b01e76e1-bc8d-4b4a-8256-7901bfbc68f6,0,0,0,0,0,0,0,0
20187,b1efdbe6-b2c8-4332-8b5a-14b1dae6bcee,0,0,0,0,0,0,0,0
20188,18633f47-7d1a-46bb-95a5-0483c65598e0,0,0,0,0,0,0,0,0
20189,2745924f-a7c5-40b1-8c37-7acee4133339,0,0,0,0,0,0,0,0
20190,f90eaf7f-a97f-40c0-b009-7203cc21152c,0,0,0,0,0,0,0,0
20191,80c3fea0-2dcb-4036-93ab-284d3073083b,0,0,0,0,0,0,0,0
20192,09736b97-f232-47cb-a6a6-22d7c28ac1cc,0,0,0,0,0,0,0,0
20193,0b1f28e8-5dab-4ce1-a7a9-b0ee25f902c7,0,0,0,0,0,0,0,0
20194,3d51d0df-92ab-4216-a619-529553a458c0,0,0,0,0,0,0,0,0
20195,27128cc9-8cbe-4c7f-87f8-9c01edac42c3,0,0,0,0,0,0,0,0
20196,db80fa53-c499-4648-b4c7-987bdf16c542,0,0,0,0,0,0,0,0
20197,07b1bcaa-f489-460f-9d4d-02ce8205a04e,0,0,0,0,0,0,0,0
20198,0bc242d5-a5aa-4788-9313-b91beef2ba01,0,0,0,0,0,0,0,0
20199,004317ca-5dd0-4044-a1f5-66ce3392b51f,0,0,0,0,0,0,0,0
20200,d17af219-d3cd-4d2e-a06b-124baad275d0,0,0,0,0,0,0,0,0
20201,396faee1-ee88-4905-8655-fe491490c96b,0,0,0,0,0,0,0,0
20202,62180603-41d2-44d9-8843-02c309ecc600,0,0,0,0,0,0,0,0
20203,9a32e23e-9ab3-41ca-a951-4921594a2d27,0,0,0,0,0,0,0,0
20204,3a58f56b-69b4-40f2-bde7-aec6ca73e481,0,0,0,0,0,0,0,0
20205,5dbafb34-b952-435c-8e6e-36d5a15a092d,0,0,0,0,0,0,0,0
20206,399eb4b3-ddb8-4453-b708-015e3e77d94c,0,0,0,0,0,0,0,0
20207,e88c6714-00c2-4130-af7f-adbcda591819,0,0,0,0,0,0,0,0
20208,b0c94379-fcee-40db-9e2d-994a99a1cb1d,0,0,0,0,0,0,0,0
20209,309c8c73-b8f0-42e5-bec8-b5b58c172bd4,0,0,0,0,0,0,0,0
20210,09e55a75-cae7-41ae-bedc-bd221c52f5fc,0,0,0,0,0,0,0,0
20211,f4ad12c0-9cf8-4fa1-9bc7-cc64b12f3645,0,0,0,0,0,0,0,0
20212,d46933d4-548e-45f0-8c6b-215700c78931,0,0,0,0,0,0,0,0
20213,4a042c3d-11f6-4b43-bd0d-3ef9f0e2c375,0,0,0,0,0,0,0,0
20214,b989fac1-ea11-4793-adcf-ea12002510dd,0,0,0,0,0,0,0,0
20215,3e203058-5551-4da3-a55a-1244cd21c9ab,0,0,0,0,0,0,0,0
20216,416c0bd7-0194-42f2-8e2b-99932e4bf454,0,0,0,0,0,0,0,0
20217,5cb07b15-6086-4f54-95b4-dd32b39cf4f5,0,0,0,0,0,0,0,0
20218,6fde8177-4125-4ffc-8d0c-04e00b4001c6,0,0,0,0,0,0,0,0
20219,0917e1f0-c7de-4e0c-b2dd-f52265f058e5,0,0,0,0,0,0,0,0
20220,673981bf-a6d8-4087-9df4-1706a20d34fc,0,0,0,0,0,0,0,0
20221,b4c33cc2-5c42-486b-bbad-d6e8e7e2d69d,0,0,0,0,0,0,0,0
20222,a1e2927c-3735-4d87-b3a9-5bcfc4cebd5d,0,0,0,0,0,0,0,0
20223,65c69772-08a2-4cd2-94df-31b5601b06b2,0,0,0,0,0,0,0,0
20224,8bfff161-d749-4130-b2b7-aa347bc40302,0,0,0,0,0,0,0,0
20225,57fdb2ae-8aa6-4fe9-9b8b-123d6aaeffe8,0,0,0,0,0,0,0,0
20226,ee022b90-f1f0-477e-8d6e-2a32abce5ba5,0,0,0,0,0,0,0,0
20227,4e6bc00f-15b2-4875-95bc-fd66326bdabc,0,0,0,0,0,0,0,0
20228,40713e74-4f4f-4f65-8dc0-eb7310369c19,0,0,0,0,0,0,0,0
20229,f79a3419-fb20-4da3-aaa3-33a42852bef8,0,0,0,0,0,0,0,0
20230,67f50511-9be6-4be4-86c7-862ef0b8a060,0,0,0,0,0,0,0,0
20231,d1405368-fe48-4532-baa1-f1e5153a0dfc,0,0,0,0,0,0,0,0
20232,d9ff698b-f9b0-461c-beac-70d46d53201c,0,0,0,0,0,0,0,0
20233,fdb8b801-5072-42ed-8dec-76c9548b8015,0,0,0,0,0,0,0,0
20234,4d74c957-31a9-4d9c-bc13-f34663ab8b11,0,0,0,0,0,0,0,0
20235,ace64f3e-122b-4f42-98d3-b4f94ba75fb9,0,0,0,0,0,0,0,0
20236,050d4491-4950-432e-a654-6872e991a2c0,0,0,0,0,0,0,0,0
20237,f88270b2-b773-4ad3-83d2-79eae34d3048,0,0,0,0,0,0,0,0
20238,bf56cf8c-c2ad-43d1-8141-e5ac47b79e96,0,0,0,0,0,0,0,0
20239,54e9e708-d8da-478f-8fc4-c948e0f298c4,0,0,0,0,0,0,0,0
20240,df35dcfa-d64c-4c36-b31a-eaafa9ebf640,0,0,0,0,0,0,0,0
20241,50c9df9e-bb9d-447e-a725-969a583e7fb6,0,0,0,0,0,0,0,0
20242,8e4ed56b-6e8d-4d2e-9ee2-7778026128d9,0,0,0,0,0,0,0,0
20243,48563f3d-a8c4-4058-a18d-4f921a2f410f,0,0,0,0,0,0,0,0
20244,cca8a556-835f-4910-83ab-682f6d0b8906,0,0,0,0,0,0,0,0
20245,e98d8eef-1fc6-42aa-9d2c-125d6d04b764,0,0,0,0,0,0,0,0
20246,235e4bcc-ee18-4575-9a32-6e3455e39a04,0,0,0,0,0,0,0,0
20247,bcd3705b-ff0a-4c40-b071-193b40f1cc5f,0,0,0,0,0,0,0,0
20248,f6e7a9ae-b1d3-4ae6-999c-17600a15398b,0,0,0,0,0,0,0,0
20249,ce911cb9-5c26-44ba-87b3-51c1dcc73cf1,0,0,0,0,0,0,0,0
20250,e33e1d7b-e959-4203-ad49-b63418771d0e,0,0,0,0,0,0,0,0
20251,e3c828f6-0cc7-4e92-85d3-21928e748fce,0,0,0,0,0,0,0,0
20252,fa5a369e-ee06-4f79-836b-0f961cd7d816,0,0,0,0,0,0,0,0
20253,e655148e-adfb-4c18-b1c5-f1676b2043cf,0,0,0,0,0,0,0,0
20254,f535842b-30ea-4c80-b467-d6a0364103f0,0,0,0,0,0,0,0,0
20255,31faaa3e-fc98-437c-bdcd-9b58f579cdcf,0,0,0,0,0,0,0,0
20256,754ae02c-f6e8-4047-a60f-1302454ba7e2,0,0,0,0,0,0,0,0
20257,fce48dda-d6ba-4429-afa7-13ad79b27a0b,0,0,0,0,0,0,0,0
20258,b2cca437-406b-4095-86d3-454d66ed6a29,0,0,0,0,0,0,0,0
20259,9432a450-e9ff-4606-bffb-880c220b47ce,0,0,0,0,0,0,0,0
20260,7358c1f9-2f50-49fc-85b9-0abddea49277,0,0,0,0,0,0,0,0
20261,bf217fdd-6d0e-4cd2-ac2b-829c112b8152,0,0,0,0,0,0,0,0
20262,5419c002-6e06-44cf-b7bf-63818de9802d,0,0,0,0,0,0,0,0
20263,c69b7774-2d65-4e0f-9043-28212c5bf59b,0,0,0,0,0,0,0,0
20264,89a7c9a1-3a34-4dd8-88aa-a0fd7d4fae9b,0,0,0,0,0,0,0,0
20265,f2060ce5-3d9d-42e3-bcbe-8c3aeb1ebc32,0,0,0,0,0,0,0,0
20266,cb3789a3-bb7d-4aa9-8ebc-7b9719426fc3,0,0,0,0,0,0,0,0
20267,4c17cd34-c771-4b11-aaef-f5d38981c691,0,0,0,0,0,0,0,0
20268,73270b68-7f27-48db-9df3-8b788ab964be,0,0,0,0,0,0,0,0
20269,4b788866-2479-4c8c-aa06-d20c2f52843d,0,0,0,0,0,0,0,0
20270,8433daad-d7eb-4e7b-b100-3bd18cad94b7,0,0,0,0,0,0,0,0
20271,0d37188b-cd10-4dfd-9929-80ee5e38c5cf,0,0,0,0,0,0,0,0
20272,ec67030e-07eb-403a-aaef-af285aa66973,0,0,0,0,0,0,0,0
20273,0f0cddf2-222c-4fbe-bacf-2fe2dac9a705,0,0,0,0,0,0,0,0
20274,260a7ace-8a47-4a2e-b918-47dc67224be8,0,0,0,0,0,0,0,0
20275,bfebb76b-5d64-4fa1-a9d9-2b4e72be42de,0,0,0,0,0,0,0,0
20276,643552fe-3fb4-4ec5-813b-9ac2890ccd74,0,0,0,0,0,0,0,0
20277,bb09a8a8-0c37-4452-96cc-8856e7e67328,0,0,0,0,0,0,0,0
20278,65d75e36-928a-4fbd-be34-46e33beea214,0,0,0,0,0,0,0,0
20279,ce44d83b-59b4-4ad5-92dc-d2dabb37f6f4,0,0,0,0,0,0,0,0
20280,42adc75a-5934-4f88-af98-ebd0fc1dbde4,0,0,0,0,0,0,0,0
20281,63d0e267-fa2f-4a72-b364-f30e43ed64c0,0,0,0,0,0,0,0,0
20282,ade75b6d-4460-4705-a1ba-3b8463af0d2e,0,0,0,0,0,0,0,0
20283,84d822fb-e465-46d5-91e4-dd533a6004a1,0,0,0,0,0,0,0,0
20284,57189b18-33e2-42f3-96f2-ca4935f6263f,0,0,0,0,0,0,0,0
20285,a75c681a-f8d5-480f-8f39-fc6901e1cce3,0,0,0,0,0,0,0,0
20286,26fbbbe9-dc19-4275-a240-5586e843d641,0,0,0,0,0,0,0,0
20287,a7fb8c72-4a6c-4eee-800f-badd5ac2bc44,0,0,0,0,0,0,0,0
20288,ecccdb17-f579-42a5-8e08-c9309aadce97,0,0,0,0,0,0,0,0
20289,d9c4e8fd-72f9-40a5-80d1-67da0bca1f7f,0,0,0,0,0,0,0,0
20290,491e99e2-2695-4a73-91f3-355f8a62a217,0,0,0,0,0,0,0,0
20291,b732315b-584c-49fd-8377-2bced55499e2,0,0,0,0,0,0,0,0
20292,9700eb5c-c2e4-441f-983d-aef5c6143e1a,0,0,0,0,0,0,0,0
20293,6e0db88a-cb53-45ab-931c-c537079322f4,0,0,0,0,0,0,0,0
20294,7cd0fd6b-51e5-4749-bed7-1db18fa32464,0,0,0,0,0,0,0,0
20295,d2ae0640-0ce8-43b7-9fa2-314a15e79c2c,0,0,0,0,0,0,0,0
20296,3b8d415c-a18c-4e4d-9ef8-eb9f823d6368,0,0,0,0,0,0,0,0
20297,bd4acc7e-9c67-4417-acfd-7b45cfc10d3b,0,0,0,0,0,0,0,0
20298,b7e54c05-858a-4fb5-adfb-e7ac26d3ab7e,0,0,0,0,0,0,0,0
20299,0938fc49-f15d-4415-8935-92540d40ec58,0,0,0,0,0,0,0,0
20300,5af4dd13-69a9-4819-ba12-e49912b45342,0,0,0,0,0,0,0,0
20301,f067de64-1d33-4b7b-bea6-8f4455024048,0,0,0,0,0,0,0,0
20302,f56311e4-262e-46e7-b25d-1c1fed91ecf1,0,0,0,0,0,0,0,0
20303,05c9db9e-393a-4a08-9f48-07f502830447,0,0,0,0,0,0,0,0
20304,89276a5b-058c-4447-b291-b1ea9054c905,0,0,0,0,0,0,0,0
20305,3f889215-9a2b-4018-abfc-694f16d23bee,0,0,0,0,0,0,0,0
20306,e46ef2ee-8c84-40b3-9b52-ff3375bf6644,0,0,0,0,0,0,0,0
20307,53555092-85df-43c5-a485-2ee0eac603cb,0,0,0,0,0,0,0,0
20308,c53a04c2-0756-4ee9-9b5c-50baf95abb47,0,0,0,0,0,0,0,0
20309,d117c450-a6a2-4c87-99f9-224053bba764,0,0,0,0,0,0,0,0
20310,8053b8a8-b45a-4113-84a3-0caf130e40ad,0,0,0,0,0,0,0,0
20311,acb00743-5626-41e0-9319-47b7322cd2b9,0,0,0,0,0,0,0,0
20312,8378aea9-81d9-46e7-abcf-e0d1cec04870,0,0,0,0,0,0,0,0
20313,19a77786-0d24-4ad7-aef3-22aec740e53f,0,0,0,0,0,0,0,0
20314,781409e0-bf71-414e-a13b-a711dcda45fe,0,0,0,0,0,0,0,0
20315,8ffc861a-d0b8-445f-98be-c60729edcba9,0,0,0,0,0,0,0,0
20316,e9701146-a50e-428b-b7c9-cacae29d4056,0,0,0,0,0,0,0,0
20317,c2cf44dc-56a3-483c-afde-e7ef5e943b33,0,0,0,0,0,0,0,0
20318,e5035f85-e700-4918-b794-fe82dc3f815f,0,0,0,0,0,0,0,0
20319,9a631e2f-6d27-4226-8a80-3a99300029d2,0,0,0,0,0,0,0,0
20320,02f19df9-23c0-446f-98a7-6c52b1dff16f,0,0,0,0,0,0,0,0
20321,8e8f4b1b-586e-4b04-8237-14a764d86384,0,0,0,0,0,0,0,0
20322,9248467b-0b05-471a-815e-2d238d652b46,0,0,0,0,0,0,0,0
20323,d46c257c-c090-4184-87c2-d0bdb5351961,0,0,0,0,0,0,0,0
20324,e52629e9-54be-4281-b361-c0bcefbf34b1,0,0,0,0,0,0,0,0
20325,d0064814-2f65-4491-9102-07828bfb4693,0,0,0,0,0,0,0,0
20326,47ff0c69-c27a-4f24-bf5d-c65980b17e73,0,0,0,0,0,0,0,0
20327,a7da540b-8492-4361-870a-e64cd888870c,0,0,0,0,0,0,0,0
20328,b517889f-ddaf-4fb5-aa3d-56d7590fab88,0,0,0,0,0,0,0,0
20329,6c7bc812-750e-49bc-a49a-37bf61743acb,0,0,0,0,0,0,0,0
20330,78e573fd-a12d-424a-a66b-5d30c1748d6f,0,0,0,0,0,0,0,0
20331,82e994c4-0d4e-4395-a904-d3bdc3e9e102,0,0,0,0,0,0,0,0
20332,466f1ce0-9f71-4208-99c8-8be97c3142ff,0,0,0,0,0,0,0,0
20333,84a26dca-74b7-45ee-83b6-c553ae575f4e,0,0,0,0,0,0,0,0
20334,c4b0df24-3d5a-40ca-b381-d5821d3d8f27,0,0,0,0,0,0,0,0
20335,fd38923c-4a70-493b-bed2-c66b99ddcaeb,0,0,0,0,0,0,0,0
20336,1111fbd9-4d54-4e92-a04e-62c68dc07224,0,0,0,0,0,0,0,0
20337,3929ff3f-40d9-4c66-ba06-fd7c91955ba6,0,0,0,0,0,0,0,0
20338,c7bf571f-8d22-4ceb-a735-5f588feb8167,0,0,0,0,0,0,0,0
20339,5e04d979-4a27-4b8b-bdef-71eae235cd58,0,0,0,0,0,0,0,0
20340,e8c542b1-4007-4b3d-a7fc-b46827dc50bb,0,0,0,0,0,0,0,0
20341,3b28674e-6719-4ac8-bb3b-73281c4aed78,0,0,0,0,0,0,0,0
20342,373a993f-1051-426d-9c63-1f7a0e05a3c9,0,0,0,0,0,0,0,0
20343,d31ac536-65d6-4a61-9f9b-fccee546b1bc,0,0,0,0,0,0,0,0
20344,ad232b84-67f4-4921-9eae-f0247643c785,0,0,0,0,0,0,0,0
20345,4f759d3c-2a61-42b7-8886-8fadce4e4b3c,0,0,0,0,0,0,0,0
20346,4d71d59c-f4cb-4276-a290-2edb11808aff,0,0,0,0,0,0,0,0
20347,a61d4553-aa58-47f9-b8b7-5dddd76eb0f9,0,0,0,0,0,0,0,0
20348,194a5f3c-5b24-4d25-8423-eca68ab54cea,0,0,0,0,0,0,0,0
20349,14420539-baa4-42a6-9dff-8ff1c354364a,0,0,0,0,0,0,0,0
20350,4ff416e8-86b4-406c-b0e4-3eed43590e8f,0,0,0,0,0,0,0,0
20351,7bdabc40-d9cf-4edc-b8f3-3663517777e9,0,0,0,0,0,0,0,0
20352,2463c04b-38bf-4441-92c8-bd58bf14000a,0,0,0,0,0,0,0,0
20353,c84f1f98-6f61-43e2-8da2-1167e5f457d7,0,0,0,0,0,0,0,0
20354,b2af1923-5f33-4cdf-a17e-e30578a84285,0,0,0,0,0,0,0,0
20355,1bf87054-512c-4d2a-905c-04d0a1172b89,0,0,0,0,0,0,0,0
20356,e2037d3b-6dd3-4108-b068-6826126abe92,0,0,0,0,0,0,0,0
20357,39ddce9d-d4c4-4fca-988c-0ff79987d9a9,0,0,0,0,0,0,0,0
20358,2cbdc01c-014f-4da2-ab50-1a588de60443,0,0,0,0,0,0,0,0
20359,76fcf9ff-c9be-4a08-849f-1dc622d463d2,0,0,0,0,0,0,0,0
20360,fc83ba25-939a-48f7-97f1-be302aff6ed9,0,0,0,0,0,0,0,0
20361,a1c5ea57-12b0-44b6-9141-f62e624c42fb,0,0,0,0,0,0,0,0
20362,f3956580-7e1e-4553-8776-2593e8171110,0,0,0,0,0,0,0,0
20363,8eaedabb-4e94-47aa-8555-06b5d44bbf64,0,0,0,0,0,0,0,0
20364,0c525bac-73bb-4b07-aa1c-cadf33d62ff3,0,0,0,0,0,0,0,0
20365,1bda0d6c-5c4d-4b79-a801-6d75fbebcc6a,0,0,0,0,0,0,0,0
20366,b7f2eccc-88c2-4dc8-9ab0-92d9cb189f2b,0,0,0,0,0,0,0,0
20367,29decae6-e629-4ac9-b7ee-ec3acd7ec84c,0,0,0,0,0,0,0,0
20368,06a7e2a2-c769-4cbd-b2a2-23386ab72b4b,0,0,0,0,0,0,0,0
20369,8b8ad506-7c5c-4cb9-bb4e-3c42f4cf0c6a,0,0,0,0,0,0,0,0
20370,fcc3e5b4-e113-4e03-89c8-b9198d89292a,0,0,0,0,0,0,0,0
20371,12b392d6-6ea6-47e0-b243-c55639308706,0,0,0,0,0,0,0,0
20372,34f04aca-f351-4c5e-acbf-cd2d697f0ce1,0,0,0,0,0,0,0,0
